26,254785,577.347787755903,69.69019375619987,618.5917330254122,93.39138848970627
26,254805,646.733968591571,70.01815303457009,667.2710122639811,83.05110177265794
26,254952,734.4657644149844,61.503217479932914,743.7017775989628,68.43301404638706
26,254997,689.8670475062885,59.675716806831225,707.3058141596649,73.78186899558168
27,253668,499.75368582079545,85.20932395647745,537.8233710843949,116.15702548204084
27,254131,437.5829955523275,93.74308375719586,495.7069772050987,132.5011214425488
27,254733,656.9245430955384,68.01094638839496,675.2283457819921,80.01596477638283
27,254745,488.8856371473503,58.451859614976776,510.6404349446154,71.58510100024758
27,254805,645.7870296030252,68.0444122617341,666.2164557937032,81.0090683393586
27,254952,737.2740393083261,61.07579388494484,746.4274627275327,67.96564723046
27,254997,695.6927832405747,61.21626416702442,710.1589905340131,72.99915383255319
28,253668,500.23412978335506,84.81711942031659,538.9723972723656,116.30914434704958
28,254705,531.1448890603087,79.62955624396882,577.8756393386395,108.96865615346341
28,254733,654.1690800739675,63.090196361215625,672.19567756478,74.91340691516277
28,254952,739.0492383452437,60.2505755406111,749.1432469282205,67.82423625028261
28,254997,700.7455971257912,61.8026721574669,713.3103623730962,72.05168481827923
29,254223,564.6365889118032,72.33900347831133,605.1378253204375,98.17036264378888
29,254705,530.8341630585262,79.75511351762702,578.5029727343295,109.68315258795553
29,254849,649.6050686939043,67.20202181730832,668.4169668199987,82.30852144739258
29,254952,742.5633005760211,59.91613296574025,752.4557625275227,67.33857543111112
29,254997,703.8356239407783,61.21390486467429,716.7358661581551,71.81727223120076
30,253618,590.7318955682215,70.00730578992275,619.2653535166603,93.97142959990877
30,254223,564.4088502242205,72.69168712979105,605.9419885107452,99.18121680043492
30,254834,574.6437285857685,58.903568066486756,588.4406832939906,68.89917706877775
30,254849,649.3517995848656,62.028525568537106,667.9191168636651,76.93861407347822
30,254997,707.6851082981252,61.0460284644019,719.7551803499199,71.03723923565312
30,255027,677.3990676887672,65.98360329072847,692.1687537692873,76.42449258447438
31,253618,589.8610923025781,69.83324284360422,619.1664822026745,94.44633352874317
31,254834,569.819593204956,59.02415002618398,584.3943923132771,69.02118530990208
31,254997,710.5179386819493,60.269877962467405,723.0861552825257,70.81307482025679
31,255027,683.6554905743798,65.14635217872143,698.847917049775,75.92642080107356
32,254834,569.634174664097,59.19340461749105,584.2023676130254,69.18589101133344
32,254864,553.3850178696088,59.984333298777265,567.6825849042245,69.98005370485917
32,254997,713.5715290087344,60.01931662620315,725.3888049653434,70.06193585526928
32,255027,689.9092256761631,64.18359326069552,704.134731643125,74.31305606552343
32,255035,673.4007678583486,64.16766403548411,688.0573256036868,76.32185506811682
32,255036,743.8884540264155,57.779555353127044,755.907498035983,67.77955535312705
33,254864,553.9063513505866,60.247401422184076,568.0110109183139,70.10825095899703
33,254997,716.1397715470796,59.241188533607954,729.1774922089619,70.52680537508976
33,255027,693.2018660962897,62.40179568826613,709.2123000870159,73.83247334629736
33,255035,679.3091268061761,63.1172262523889,694.6079374698043,75.82447600235618
33,255036,744.1409092582117,58.10182470323664,756.1599532770156,68.10182470323664
34,254479,529.27113495311,59.965027050192084,546.6566471329754,70.95086583410699
34,254540,650.4796219579684,66.00812983102472,668.5069310064408,81.99950871290616
34,254997,719.726923509459,58.93873126447332,732.5729760263931,70.05844281492239
34,255027,697.1391868537663,62.51424152138864,712.7387322446043,73.66885141505554
34,255035,685.3918631386497,62.838249837620054,699.9721914978594,74.96568779596203
35,254479,529.9443813557248,59.98115277302154,547.1800744669498,70.87232094273615
35,254540,650.6244507272778,66.04137628592576,668.9988491478869,82.34065139990311
35,255027,701.616354666247,61.81586155952702,717.1907358261479,72.95247780480435
35,255035,690.5594054555013,60.577001562353985,707.5505443135384,74.75216601365398
36,254834,569.1513027794424,58.16042863446885,585.6194107154465,69.0724522129164
36,255035,696.1199857683401,60.50873430957743,711.5411814967931,73.34191228862616
37,254834,569.0134744768718,58.171834402121604,585.6053951858363,69.16587078647393
37,255035,700.3485789328182,61.31738402316525,714.1874394271404,72.84600797761931
37,255059,672.1792918867988,63.679301632245895,688.9669260163623,76.5048832411264
38,254745,494.0584637335377,59.15122023337268,511.012552264958,69.31337371169747
38,255035,705.5876905106062,59.49307390025064,720.7077779748594,72.01171471917792
38,255059,679.1450500870367,62.28128653825136,695.9161523889832,75.1511265616065
39,254479,529.4949229700209,58.16691374442823,546.9873929573068,69.12713538067993
39,254745,494.45420275969013,59.338508915783684,511.17899590851795,69.36321822104296
39,254864,553.9995210954314,58.13979848205473,568.1837650233139,68.10514399720621
39,255035,709.5339116524235,60.905845602799296,721.9832183274557,71.06728380232055
39,255059,683.6547379480882,61.902711724846924,700.3221894869345,74.7941013644065
40,254229,508.2287162983181,60.997283455548164,522.8010205789936,71.99149821928646
40,254479,535.1377808960647,57.99887072339042,550.8200683017393,67.5992160253005
40,254785,580.6103599607256,58.53170675926731,599.0554511315629,69.0357046755449
40,254864,554.223516504519,58.046036811070685,568.3416989361373,67.96496558407583
40,255035,711.8377009106237,60.85953170632804,723.9972399750721,70.8001465193964
40,255059,689.8174877499664,61.81063142401585,704.5811797827532,73.28110092021095
41,254077,434.14591744530287,57.00039522373963,453.84285567083043,70.99722786932222
41,254229,508.25613870549313,61.19279476693541,522.7112275367149,72.09859690655145
41,254479,536.0974491095224,57.8286294263844,551.4673891128556,67.23774444454882
41,254745,494.676629138255,59.971386145000864,513.1994629377658,70.84670600815002
41,254785,580.5012443669157,57.46152828749956,597.8072348936303,67.31683861506632
41,255035,715.7114668969815,60.847690148914516,727.0111608123955,70.01935655724405
41,255059,695.2844238950709,61.0877752718542,709.3675836091779,72.08224920089397
42,254077,433.7625465194513,56.6713376149651,453.3995940986827,70.62561754544373
42,254705,548.1827220241137,69.32241939008367,573.5948166390347,84.91024445120064
42,254745,495.0262183445545,60.190080251097505,513.5480527865204,71.06479987650906
42,255035,718.1834049749684,60.15147339628284,729.9596781747588,69.79525163022414
42,255059,699.0055844853695,60.880133065263664,712.8521656665623,71.74390470197054
43,253551,547.4377007663271,59.07335504446339,561.6069382981566,69.07373008769444
43,254705,549.1516301923332,68.74311288558543,573.4288542897976,83.63479126525363
43,255035,722.2560823668725,59.77214623308915,733.6988408418878,69.14280332127319
43,255059,703.286866498228,60.83070145623154,716.9636112265642,71.66913953921312
44,253551,547.0683610610395,58.979266389743856,561.2373785290373,68.9796643805343
44,254540,654.6379678954816,56.763849505660005,675.9449692848393,75.7690455409209
44,255059,707.0958012642861,60.832126331747496,719.8590956009608,70.983167171785
45,254540,660.2673223698865,54.75588048854353,681.6745744078881,74.53094296667398
45,254864,552.1305062078184,58.909120464111865,566.2830756216796,68.88911769168877
45,255059,710.2879365243086,60.85835714206158,722.7258438538421,70.78542066320097
45,255110,693.7025626210174,59.98360329072847,704.9018952343158,70.20404793760142
46,253551,545.5513255353795,60.68532215865977,558.8515382689035,69.82784376041064
46,254540,666.8831879587415,55.99300793127948,685.9450395907269,73.47087200909813
46,254745,498.6832926829989,62.84822891779023,514.1886319988492,71.99507273440294
46,254864,552.0711497571576,58.931842492169665,566.1942580999772,68.89106127889835
46,255059,714.5771155874509,60.5976475140512,726.5492670036167,70.15297882403233
46,255110,695.828958119673,59.80096216800935,706.6751552908994,69.6991374647727
47,253551,545.1185163714471,60.7953890706962,558.2840794173884,69.8454689639109
47,253618,605.21741130234,72.80134021653197,620.6648422115696,85.56892635374345
47,253668,528.1039348168994,59.29465571838665,543.8666474749867,71.77332149677687
47,254229,503.34179218283913,62.96861605566805,520.9845074906236,76.7892281801548
47,254540,673.5816437176634,55.18815329035733,693.0406191672538,73.73641415968082
47,254745,499.25520943409776,63.24593033202689,514.4659535006948,72.21897809555873
48,253618,605.8837784472306,72.92697323055822,620.7150205197256,85.18555425421386
48,253668,529.5421360904301,58.00359586856344,544.1476558737537,69.56640202255645
48,254229,502.9080252076378,63.21601773944758,520.8163982992187,77.24481806106596
48,254540,678.3397867965313,52.32367677087779,699.4932465071485,73.17786979775832
48,254716,4.063081382963709,163.8379308387663,124.27721674340248,260.6450660219626
48,254864,554.4907488104095,60.700968344351494,568.6176557943155,70.68879573688686
49,254540,685.3060178050214,56.23558314172215,701.7819319597826,72.34111188673157
49,254705,558.0384924829833,68.96713508290104,580.8593587080227,82.93821041022738
49,254716,5.4943245002789,164.2307224431666,124.62129322733341,260.1622480517036
49,254864,554.675421855648,60.89062913992837,568.7825548634622,70.86447362663415
50,254223,562.3656962609733,70.18860612058421,594.1351574505852,91.54960443677999
50,254540,689.0566737931878,53.84692445537435,707.2089504912811,72.00594736605062
50,254705,559.3455056013732,68.79128662141125,581.6092960497419,82.42130187214552
51,254223,562.2091240545257,70.07507787394118,593.6301033540666,91.20190179317908
51,254540,691.633456167358,53.32658423044996,709.9838034336233,71.68390275673688
51,254745,500.2624506703693,64.04885051943609,517.6860629651619,73.94830833985745
51,255110,697.5651798783517,58.99837153976442,709.6524791337965,69.9590080668975
52,253618,604.0963696890494,70.05568620015275,620.9761299260736,83.99435045910184
52,254745,500.73400584900963,64.36402387361287,518.1507270957206,74.25954158374788
52,255110,700.414299718974,60.239649488008055,711.2122520506559,69.94300589490047
52,255173,661.9860506919953,61.79595206239859,675.4471526442794,74.2368413561445
53,253618,604.174343593602,69.73462476142957,621.033135919491,83.65629692275066
53,254077,419.59494542880196,56.88973313546245,440.90968546221103,71.84745617117329
53,255110,702.828272751705,59.379190126714704,713.8913044099454,69.25436598740549
53,255173,668.1528303097455,61.24803683785538,681.1698462203266,73.20920678975662
54,254077,418.58334085290306,56.80608601539768,439.97154848916466,71.81534816051487
54,255110,704.1475950550305,59.270702857621096,715.1258004549439,69.07015937143886
54,255173,675.1305454792138,61.852769471155085,687.197640102221,72.93985542678996
55,255173,680.3837206608794,61.266153548947514,692.2571854950087,72.12658882316937
56,255173,684.7348341018676,60.34856232221541,697.2956122013467,71.89543664168468
56,255200,95.85199815425298,89.04934154641145,161.03609908493627,115.81133692641433
57,255173,689.5630946576039,61.42993432356553,700.2074253600122,71.13800935986558
57,255200,92.06354691695607,91.84856993800119,155.55717387057643,117.91652378514026
58,254834,575.355129673129,55.03174424228827,588.5279020463538,64.06632618349492
58,255173,692.9371473108157,59.630056989295326,704.5442186555313,70.1595359298754
59,254223,566.7805715416839,55.20904427135419,580.2717559867503,64.36034256652886
59,254834,575.6357807058635,54.88522730596343,588.677306316757,63.8297822351275
59,255173,697.7964376561729,60.465159088201474,708.3111089574164,69.85935704543427
60,254223,567.12303351823,53.86953372544201,578.9607823608496,61.89933825062766
60,254864,555.9626194942231,57.13107209150125,570.0659609374372,67.12712544324044
60,255173,701.7039345522992,60.09906271111782,711.8349268788912,69.08689621425353
61,253668,547.467833212556,56.99996512646554,560.5321403552845,66.99994226805808
61,254864,556.0973892743606,56.93783192573261,570.1972712434962,66.93143171702647
61,255173,706.2390326428047,59.94465970369366,715.8826706625453,68.50012939647513
62,253668,548.8737729331083,56.766249106737995,561.646816907855,66.54341929160594
62,254716,1.8209080595673939,200.81354092045356,90.5394597436919,270.89921568015353
62,255241,678.883318386225,61.18765122832987,696.8355179028808,75.18765122832987
63,254716,1.8774232663552297,203.25696100952965,88.29503271964776,271.52479745952655
63,255110,710.5751996402486,59.95724151307073,719.7320810398211,67.98526738171506
63,255241,685.0448736388553,60.88164918052432,701.9169266350807,74.11839799536182
64,255110,712.0847218744336,59.25875536084293,722.1091760819561,67.95846000291458
64,255241,690.0826611408056,60.078729609059195,707.4411118825147,73.83092875210474
65,253551,545.0938429553115,58.024549755492956,558.8105491261491,68.01111551816801
65,253618,599.094804196241,75.86327440996027,620.010964915643,93.8054087917611
65,254705,568.6065701194095,69.98464714220836,598.4126249769121,87.94678474325562
65,255110,713.0783102530565,59.19325461284762,723.0302619587814,67.83003458705676
65,255241,695.2585419240065,59.841331721807286,711.7469629675967,73.04771405355244
66,253551,545.0380376735238,57.89236821851753,558.8095120810287,67.91905665426742
66,253618,598.7455693140573,76.21620145542104,619.9737911000603,94.42659217249582
66,254705,569.3135495570455,70.03507351595321,599.4796931472617,88.21417796939404
66,254864,557.8792640400376,56.930824581972104,571.9609806414594,66.92956883857485
66,255200,3.384320688058068,116.00467330473428,120.79610292704967,163.87824941427152
66,255241,699.7899888028847,60.51591928000383,714.2091243150518,72.10120250216241
67,254864,558.1073086761879,56.81926850509803,572.1876592252949,66.8170420149227
67,255200,-5.393773970267098,118.70870809645824,116.63165454401027,168.46345356274875
67,255241,703.4930475282094,60.05906854761778,718.023922051423,71.8321140801119
68,254229,485.8647520228593,73.91806227742325,514.2993340670639,94.87864539649654
68,255241,708.1394967997549,59.22153361460188,722.6215235815747,71.0549853887109
69,254229,485.05260925996765,74.44414687957959,513.9515183910235,95.74698112875996
69,254864,558.1868935964428,57.79378378660287,571.1369216508537,66.94006553797311
69,255241,710.6242673099899,58.93920453482943,725.099962399041,70.80811537990047
70,253551,546.1588693665705,57.037518995838646,561.3892400386267,67.95365569899668
70,254864,558.3818493466304,57.79917736197886,571.2130465256262,66.86152883748524
70,255241,713.7568832908136,58.85545045046106,727.474446297783,70.06522849792756
71,253551,540.6827750101171,57.62426365767557,556.6161792707468,68.62904012650536
71,255241,716.0196745963501,58.15448265901521,729.4989949429926,69.13441338837706
72,253551,540.284720494891,57.530742466287876,556.3587677702586,68.63280643665598
72,253618,587.2104639612222,72.48516571446429,614.0458440887068,95.2415725498641
72,254834,569.2332208250472,45.06571542170023,597.7906905417647,63.97327669310304
72,255241,717.9441140255813,57.923218591364375,731.5416533366698,68.83302682845301
73,253618,586.2130312762587,72.43171507564145,613.6045769909072,95.66041332790964
73,253668,555.6948725144163,52.03270137497217,570.487559273325,62.9779793507118
73,254077,411.17082692002157,60.942124107415445,429.63412346740375,72.98203936714357
73,254834,562.583306204356,44.19233974092137,594.9390279566458,64.506864978024
73,255241,721.4764789295174,57.5473336453605,734.7748889762254,68.21713956895061
73,255340,686.2743775949546,65.1794832001004,700.9901061320868,75.97115448569816
74,253668,556.5141009163191,51.64804832037111,571.3469118132547,62.62309526596922
74,254077,410.78423956990514,61.14209840675022,429.02681194332786,73.03794762641334
74,254705,566.6692321831314,70.0276775491287,597.592278932354,89.08542305340663
74,254834,562.0210199665848,43.531389600200185,595.4120478715818,64.49582076597474
74,255340,691.6268300415694,64.91193239537697,705.5301575013375,75.15368610198738
75,254705,566.8502705515266,70.05298387455034,598.0403450256454,89.27528661029896
75,254745,513.3079206022927,71.99780445248588,542.6036750436091,87.96265707699705
75,255340,697.6641603443202,64.87177968466843,711.2193787063193,74.90971652108476
76,253618,586.4951998581379,72.03889214937595,614.5734272664293,95.2747379133543
76,254745,513.871708000063,72.32989949892485,543.6574637760897,88.56170256232791
76,255340,703.7830278576848,64.14865051791878,717.1784209274356,74.12633936960545
76,255369,650.7174041907501,66.73817956801382,662.8145427950008,80.75420679698647
77,253618,585.7531363172282,71.96866698447239,614.278500337137,95.5750818130613
77,254745,511.5474677709497,72.18475616781838,546.0516684594572,91.20759270018283
77,255340,708.4867988198699,63.2118750275201,721.7788975896403,73.17464624175406
77,255369,651.8028620867703,67.98055898598273,663.5179703507914,81.55395669905477
77,255382,592.8815835167636,67.93466473688109,612.5599880145813,82.71860610317522
78,254745,511.92944405722216,72.4880827575105,547.1939765614958,91.93002424293117
78,255340,713.7901102836121,62.20828775091981,726.9316645144087,72.17053194222142
78,255382,593.5587050267275,68.9152228017461,613.4498985011769,83.85902773813766
79,254864,557.3860102227598,57.99639548508307,571.685819994189,67.95632127273892
79,255340,718.2616906020545,61.87316073616727,731.2570985109513,71.83901383088264
79,255369,646.7943438353454,68.13850029723294,658.0426520979017,81.12098008748335
80,254705,578.8417564283518,68.16378215001771,602.1089134072579,82.61804717139839
80,254864,557.3841451289848,58.01280316247519,571.7392783878478,68.01125106332566
80,255110,721.9184106680034,62.95289458671681,732.1880964109117,71.94003851702593
80,255340,723.1746031016522,61.30532215929929,736.0930209317881,71.212134947475
80,255369,649.3576547400532,66.7667469639398,663.3788832784293,82.60133697516653
80,255413,646.754040384824,61.19460026259174,662.954222344025,74.63867869649604
80,255414,694.8124457546855,61.204047937601416,707.8412022284622,73.20404793760142
81,254705,579.8983660982669,68.0282092928331,602.7121394424092,82.20081817433459
81,255110,723.7946907402394,62.395593187722156,735.2967840303448,72.71274932621085
81,255369,649.5693741935546,67.096021621377,663.8267161373682,83.19726001960832
81,255382,595.4874349347267,64.40219378768984,615.5488945140659,79.42386736937361
81,255413,644.3141665765977,62.55336781340672,660.923157277143,76.48677974312498
81,255414,698.9183065347255,61.69202233651845,711.1586635560785,72.92877115135593
81,255427,468.00817128146446,42.22314942876679,512.5794721512741,73.53576949194051
81,255428,683.9722169669226,64.02082749425735,695.7214363099362,74.97917250574265
82,255110,724.5346628417768,62.53560157874095,736.1776334009164,72.979125058762
82,255382,596.1520893722081,64.06332294938674,616.3320904093781,79.17375818218258
82,255413,643.2806323739924,62.89886955639786,660.2928453127656,77.17054791410386
82,255414,703.4856544638432,61.88917401776264,715.4614439765585,72.88232080046448
82,255427,442.78754015283147,43.36860399963891,490.2377427949693,75.53264433380534
82,255428,689.5053673519301,60.809252292037314,703.7009337855491,74.11576792016331
83,255414,706.8616387964461,61.833648509764004,718.5550299181101,72.56756829902412
83,255427,433.0773481124664,43.82414514983044,477.5984457707765,73.36646955438198
83,255428,692.1646750020769,57.14454899955207,709.2137770699345,73.1712289494313
